C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_28_545.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_28_545.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_28_545.jpg, 0, 1, 0, 30.19021
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_28_645.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_28_645.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_28_645.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_28_748.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_28_748.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_28_748.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_28_849.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_28_849.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_28_849.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_28_950.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_28_950.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_28_950.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_053.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_053.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_053.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_156.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_156.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_156.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_257.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_257.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_257.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_359.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_359.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_359.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_460.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_460.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_460.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_562.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_562.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_562.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_663.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_663.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_663.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_765.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_765.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_765.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_864.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_864.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_864.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_29_967.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_29_967.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_29_967.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_070.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_070.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_070.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_173.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_173.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_173.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_274.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_274.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_274.jpg, 0, 1, 0, 30.19038
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_374.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_374.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_374.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_478.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_478.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_478.jpg, 0, 1, 0, 30.19035
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_578.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_578.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_578.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_680.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_680.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_680.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_783.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_783.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_783.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_884.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_884.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_884.jpg, 0, 1, 0, 30.1902
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_30_985.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_30_985.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_30_985.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_086.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_086.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_086.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_188.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_188.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_188.jpg, -0.0844737, 1, 0, 30.18849
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_290.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_290.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_290.jpg, -0.0369282, 1, 0, 30.19036
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_390.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_390.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_390.jpg, 0, 1, 0, 30.19019
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_492.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_492.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_492.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_594.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_594.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_594.jpg, -0.1611741, 1, 0, 30.18381
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_696.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_696.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_696.jpg, -0.1935612, 1, 0, 30.18792
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_798.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_798.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_798.jpg, 0, 1, 0, 30.18903
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_31_899.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_31_899.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_31_899.jpg, 0, 1, 0, 30.19014
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_000.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_000.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_000.jpg, 0, 1, 0, 30.19026
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_102.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_102.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_102.jpg, -0.0231978, 1, 0, 30.19023
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_204.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_204.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_204.jpg, -0.3237072, 1, 0, 30.16557
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_307.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_307.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_307.jpg, -0.2037284, 1, 0, 30.18955
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_408.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_408.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_408.jpg, 0, 1, 0, 30.18821
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_510.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_510.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_510.jpg, 0, 1, 0, 30.19008
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_612.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_612.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_612.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_712.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_712.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_712.jpg, 0, 1, 0, 30.19006
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_814.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_814.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_814.jpg, 0, 1, 0, 30.19044
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_32_916.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_32_916.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_32_916.jpg, 0, 1, 0, 30.18998
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_017.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_017.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_017.jpg, -0.020406, 1, 0, 30.19021
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_120.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_120.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_120.jpg, -0.3191109, 1, 0, 30.16577
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_220.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_220.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_220.jpg, -0.2267994, 1, 0, 30.18827
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_323.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_323.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_323.jpg, 0, 1, 0, 30.18772
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_423.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_423.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_423.jpg, 0, 1, 0, 30.19001
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_524.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_524.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_524.jpg, -0.081573, 1, 0, 30.18937
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_625.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_625.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_625.jpg, -0.3814501, 1, 0, 30.1594
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_727.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_727.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_727.jpg, -0.5890226, 1, 0, 30.13565
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_829.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_829.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_829.jpg, -0.2877823, 1, 0, 30.19435
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_33_930.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_33_930.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_33_930.jpg, 0, 1, 0, 30.18523
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_030.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_030.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_030.jpg, 0, 1, 0, 30.19068
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_130.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_130.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_130.jpg, 0, 1, 0, 30.18988
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_231.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_231.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_231.jpg, 0, 1, 0, 30.19091
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_332.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_332.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_332.jpg, 0, 1, 0, 30.19051
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_434.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_434.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_434.jpg, -0.0739152, 1, 0, 30.18891
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_537.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_537.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_537.jpg, -0.4330953, 1, 0, 30.15074
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_638.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_638.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_638.jpg, -0.2451696, 1, 0, 30.19045
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_739.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_739.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_739.jpg, 0, 1, 0, 30.18456
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_840.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_840.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_840.jpg, 0, 1, 0, 30.19038
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_34_940.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_34_940.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_34_940.jpg, -0.2665866, 1, 0, 30.17582
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_042.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_042.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_042.jpg, -0.5090007, 1, 0, 30.14555
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_145.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_145.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_145.jpg, -0.2073552, 1, 0, 30.19437
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_245.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_245.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_245.jpg, 0, 1, 0, 30.18558
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_346.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_346.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_346.jpg, -0.0706908, 1, 0, 30.19037
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_446.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_446.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_446.jpg, -0.3755658, 1, 0, 30.16206
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_547.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_547.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_547.jpg, -0.1153241, 1, 0, 30.19268
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_648.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_648.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_648.jpg, 0, 1, 0, 30.18954
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_750.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_750.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_750.jpg, -0.0647541, 1, 0, 30.18998
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_851.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_851.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_851.jpg, -0.3675048, 1, 0, 30.16173
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_35_951.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_35_951.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_35_951.jpg, -0.4604895, 1, 0, 30.16495
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_052.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_052.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_052.jpg, -0.1608405, 1, 0, 30.19424
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_154.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_154.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_154.jpg, 0, 1, 0, 30.18834
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_256.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_256.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_256.jpg, 0, 1, 0, 30.19012
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_359.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_359.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_359.jpg, -0.0226617, 1, 0, 30.19027
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_459.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_459.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_459.jpg, -0.1958328, 1, 0, 30.1812
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_561.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_561.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_561.jpg, 0, 1, 0, 30.1898
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_664.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_664.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_664.jpg, 0, 1, 0, 30.19037
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_766.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_766.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_766.jpg, -0.1336581, 1, 0, 30.18638
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_868.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_868.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_868.jpg, -0.4307484, 1, 0, 30.15167
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_36_971.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_36_971.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_36_971.jpg, -0.1623945, 1, 0, 30.19209
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_072.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_072.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_072.jpg, 0, 1, 0, 30.18884
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_172.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_172.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_172.jpg, 0, 1, 0, 30.19003
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_272.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_272.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_272.jpg, -0.0961761, 1, 0, 30.18883
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_372.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_372.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_372.jpg, -0.397587, 1, 0, 30.15726
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_473.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_473.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_473.jpg, -0.1129112, 1, 0, 30.19191
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_575.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_575.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_575.jpg, 0, 1, 0, 30.18941
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_677.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_677.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_677.jpg, 0, 1, 0, 30.19024
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_779.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_779.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_779.jpg, -0.1812609, 1, 0, 30.18255
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_881.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_881.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_881.jpg, -0.1181931, 1, 0, 30.19002
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_37_981.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_37_981.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_37_981.jpg, 0, 1, 0, 30.18979
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_38_083.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_38_083.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_38_083.jpg, 0, 1, 0, 30.19088
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_51_38_184.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_51_38_184.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_51_38_184.jpg, -0.1616346, 1, 0, 30.18415
